Date,ticker,sector,industry,return_t,return_t_plus_1,year,adx,trix,adxr,cci,macd,macdh,rsi_14,kdjk,wr_14,atr_percent,atr,cmf
2020-10-16,ABBV,Healthcare,Drug Manufacturers - General,0.002978716668946113,-0.026430705948633282,2020,14.621470359373957,-0.2004980528489254,17.97537030050861,-66.61883242490356,-1.1579291619396344,0.2416845041836881,42.09751766764625,47.74296566012508,-65.88551549023776,0.0194251107948968,1.6813368431307645,-0.1267461096874313
2020-10-23,ABBV,Healthcare,Drug Manufacturers - General,-0.026430705948633282,-0.017525841097818073,2020,24.18856254495427,-0.2105805078949584,20.56558108967986,-156.77648423204147,-1.503412753662289,-0.0972362517817306,36.222241812264286,21.178202900555583,-84.57247067365508,0.0206359693690259,1.7220970337325332,-0.2574981325154219
2020-10-30,ABBV,Healthcare,Drug Manufacturers - General,-0.017525841097818073,0.10182022236421506,2020,28.34713433194486,-0.2606587982857704,26.775216601002786,-97.20390938306456,-1.6687114544371298,-0.1230156154531936,34.51215056287418,17.806682111419526,-83.90095804385209,0.0215946278921923,1.7381515529114615,-0.2483644498315311
2020-11-06,ABBV,Healthcare,Drug Manufacturers - General,0.10182022236421506,0.06704216340484503,2020,26.404607495202296,-0.1504783326394039,27.167998717526824,162.55129758702336,-0.0038776679448631,1.1096570061724622,63.5937650769979,72.87595336543865,-16.26767307167848,0.0279823102186148,2.5981574611007683,-0.1322623394389462
2020-11-13,ABBV,Healthcare,Drug Manufacturers - General,0.06704216340484503,0.01634346580518642,2020,41.6010905841809,0.3098761750227762,35.49092045701157,113.0897500002751,2.4928800624028757,1.572258993672522,70.1328209279024,85.8619587531812,-8.285168804011741,0.0280052390521731,2.705431830301715,-0.1098600615179563
2020-11-20,ABBV,Healthcare,Drug Manufacturers - General,0.01634346580518642,0.043779507039870325,2020,45.50026996300467,0.6170146076844613,42.69917260070531,81.40176681156817,3.3531830159582654,0.947654221197932,69.37279848958259,83.68294644354263,-6.875037418467385,0.0252937855959742,2.497002544910782,-0.0747463499035236
2020-11-27,ABBV,Healthcare,Drug Manufacturers - General,0.043779507039870325,0.012611661818846542,2020,52.76609971462421,0.7067577020778255,48.44890442952299,156.2081705805805,3.9557297678263055,0.7024836334479707,75.93584980057828,87.94280444113579,-5.904383102631793,0.023152537053947653,2.402704566720086,-0.0103470416444419
2020-12-04,ABBV,Healthcare,Drug Manufacturers - General,0.012611661818846542,0.019604846454956082,2020,55.01113154400076,0.7303398428483782,54.08540137511591,99.23251421499774,4.074536151011401,0.2819649996304498,74.66381192309909,81.45786658303739,-13.762372273718563,0.0215017792467578,2.2574717571843483,-0.0436708277014286
2020-12-11,ABBV,Healthcare,Drug Manufacturers - General,0.019604846454956082,-0.02842034672289273,2020,56.15428152470441,0.6719312724096475,55.21909495046022,116.3944420262578,3.982447264860383,0.0822434129508877,70.82617209321599,81.07868468856849,-15.764519036537209,0.0207289997058205,2.226962193272027,0.0170522488046445
2020-12-18,ABBV,Healthcare,Drug Manufacturers - General,-0.02842034672289273,-0.009018380461099262,2020,27.59859056555546,0.4980737132799143,41.46327427167592,-74.74569344310024,2.6944385687977643,-0.7513942894026782,57.60751545375094,37.5965847998548,-64.82764934671317,0.0227983526777227,2.388216234685538,-0.011472320524826
2020-12-25,ABBV,Healthcare,Drug Manufacturers - General,-0.009018380461099262,0.017967005084373433,2020,11.94111980117459,0.28655903026055596,20.62159362757341,-99.13898208128882,1.6203722166556034,-0.8767112951524223,52.649249607889566,28.227410911603478,-77.3684506403169,0.022318980840140952,2.2996344304953835,0.046844351259134054
2020-01-31,ACN,Technology,Information Technology Services,-0.00859272550714163,0.019024492403628912,2020,12.530109978829488,0.0147956967059567,16.503681779557503,-127.36433656271743,0.025349487618512953,-0.1179629907621145,44.33734775908417,45.872561843712276,-67.19582554413401,0.0156161224607246,3.228199495762502,0.0382002781715705
2020-02-07,ACN,Technology,Information Technology Services,0.019024492403628912,0.003030874467128797,2020,15.667625858495883,0.0193386129254723,15.332457460413655,160.55472518142125,0.4442089720072886,0.2722484089100195,58.07043982430988,64.50533305249132,-21.41495272841853,0.0162946370727208,3.482068507606728,0.0517276304056198
2020-02-14,ACN,Technology,Information Technology Services,0.003030874467128797,0.0073816382336726605,2020,11.675837898032004,0.0760165309941692,13.504398702066698,59.23644168823109,0.9289135974453018,0.2820839084384831,56.144106275822345,76.91231180383599,-19.9809775830152,0.0151731486676423,3.2227766843976866,0.0608321447671314
2020-02-21,ACN,Technology,Information Technology Services,0.0073816382336726605,-0.10446193205983612,2020,7.4792217253143916,0.1025826887535845,8.984889815033737,78.44124649280977,1.1994715778037346,0.267581757422681,58.59629028828155,76.19609856079953,-13.394585322038303,0.01479125617962815,3.162828348967582,0.09874029416574051
2020-02-28,ACN,Technology,Information Technology Services,-0.10446193205983612,-0.04408436215943734,2020,34.90041227626893,-0.0006193775427605,20.895107530347868,-211.72938056675773,-1.646081771971012,-1.7794098243801335,26.828502694392117,22.361422072368438,-93.9600313351481,0.0218578821784784,4.276931765839892,-0.0559783148675686
2020-03-06,ACN,Technology,Information Technology Services,-0.04408436215943734,-0.11442139017083353,2020,49.35834864953143,-0.3887485601956726,43.84219991386513,-102.17517656417532,-6.052616132231066,-2.5562835063823828,33.051585707422035,21.13714042131798,-82.33147930426755,0.0332875872852496,6.171786819983665,-0.0199823177842019
2020-03-13,ACN,Technology,Information Technology Services,-0.11442139017083353,-0.06587739802584025,2020,55.53409502956935,-0.7179246711239864,51.85736558533888,-124.80841522574627,-9.831816163360884,-2.9027604711151787,30.69279435143386,22.33310961822894,-90.62676371770924,0.048035297959868,7.931108075472237,0.0072915412126739
2020-03-20,ACN,Technology,Information Technology Services,-0.06587739802584025,0.019972096658806393,2020,55.52676174218536,-1.0625449861561405,54.83282380213063,-92.14810523490182,-12.72522862054572,-2.4878663833998798,35.002175916179354,27.14809014019977,-81.66333664195294,0.0696352206934661,10.525363182797747,0.0461581409500519
2020-03-27,ACN,Technology,Information Technology Services,0.019972096658806393,0.013117292553092241,2020,33.1892976384861,-1.1733600985212154,41.947230098006926,-47.556657342670185,-12.488236299585653,-0.369515803554453,41.259538084199576,33.83943648898547,-60.84276050865044,0.0766919434309001,11.956485195670108,0.0636015183790696
2020-04-03,ACN,Technology,Information Technology Services,0.013117292553092241,0.06545735870846947,2020,15.685867190440714,-0.8230088325719624,21.07302230345567,-6.541619556829974,-7.449845031925264,2.043937142525259,43.68584681544405,59.38761419860796,-52.96431471160895,0.0728613964760122,11.730517954338035,0.0640580936267323
2020-04-10,ACN,Technology,Information Technology Services,0.06545735870846947,0.01859952206062765,2020,11.228535772796874,-0.5534626333259833,15.651280512018587,95.61373156389874,-4.9243159083015655,2.4732633278923597,50.773631092040375,65.4892465526409,-16.734941005149796,0.06656440495808011,11.1698917688691,0.06254211008442159
2020-04-17,ACN,Technology,Information Technology Services,0.01859952206062765,9.659370680736856e-05,2020,6.454604991547956,-0.1050227125010215,8.993583911757076,76.77289392779063,-0.6427006862537326,3.033716177436183,52.16478983506378,78.11777509647618,-22.9848521900642,0.0587855360168344,10.286022083711371,0.008616743919718
2020-04-24,ACN,Technology,Information Technology Services,9.659370680736856e-05,0.05527514074866513,2020,5.250999440499875,0.1318670215330622,6.02390902436126,50.03917028346456,0.4312504515876583,1.4381532877346124,51.797718483335935,51.2081221178387,-22.063950708164395,0.0532349451578384,9.172913270179013,0.0355611182767264
2020-05-01,ACN,Technology,Information Technology Services,0.05527514074866513,0.007182120851928708,2020,9.824947091216291,0.2811241192037228,6.771498303522932,135.4388602199754,2.8489835080305,1.646886045068109,55.664253422683984,75.98124731397084,-13.268018082283357,0.0434685035181311,8.025171533945969,0.0403265080656475
2020-05-08,ACN,Technology,Information Technology Services,0.007182120851928708,0.0013191385368731545,2020,8.46959930315854,0.3924568924360111,8.765028599493592,74.60131183486682,3.3699611740055677,1.044063549487544,55.29886255532371,68.7976190188456,-29.16298104947355,0.0383180061629751,6.921687087935202,0.0697256398530945
2020-05-15,ACN,Technology,Information Technology Services,0.0013191385368731545,0.04988400215306399,2020,9.8162666606113,0.4288078549161204,10.169069148059464,-20.18800066224626,3.8130637758540615,0.2634114831149419,54.75718404057636,60.72617739216237,-40.59800246776656,0.03436583908282,6.325838682533686,0.0469635367522782
2020-05-22,ACN,Technology,Information Technology Services,0.04988400215306399,0.03489383024945347,2020,14.126566537076888,0.3907268947009328,11.41972511554605,124.60777760264226,4.525716912080526,0.7160820095575104,60.56723393686229,79.56400118205988,-9.45485701414953,0.0327317377844956,6.388580341043444,0.1489395453819917
2020-05-29,ACN,Technology,Information Technology Services,0.03489383024945347,0.028124301386134753,2020,21.38187408034934,0.46081129776655083,17.10651077949423,126.09077747035607,5.785601293249812,1.030142777321324,65.78765328414086,89.25504041919197,-8.669619970442609,0.028734766131004952,5.769588613497131,0.1237922498905893
2020-06-05,ACN,Technology,Information Technology Services,0.028124301386134753,-0.0027029792459645208,2020,30.284694494847468,0.5609233335029716,25.43425470289341,114.7812103620696,6.949054173335583,1.0827136439097815,68.03524900779351,90.29400699946724,-2.7359372782152014,0.02560038555392,5.300940720533422,0.2335568277051535
2020-06-12,ACN,Technology,Information Technology Services,-0.0027029792459645208,-0.01116003244297481,2020,32.01355287564762,0.5939610103464134,29.36340671867709,87.0021499560997,7.257043445447778,0.4169035698434715,63.981291114017154,84.2366739749582,-19.712781104799536,0.0254176157325167,5.270088352897928,0.2536973987134031
2020-06-19,ACN,Technology,Information Technology Services,-0.01116003244297481,0.0266602457559193,2020,11.697180880471208,0.4064433869096528,17.05385171957901,-17.074139615425953,4.547310480829253,-1.1604438269665618,54.79457446656673,48.52694651962887,-50.87939268374158,0.029113260305659,5.867777703452194,0.1708421442742912
2020-06-26,ACN,Technology,Information Technology Services,0.0266602457559193,0.029299595824557656,2020,10.492265553446243,0.2610585914409111,11.35783837398118,71.66922431574868,3.603756395312644,-0.8780592706168449,58.92902838745118,60.57469218746711,-23.772056530602065,0.0294513168502647,5.944453685203504,0.1207852292588023
2020-07-03,ACN,Technology,Information Technology Services,0.029299595824557656,0.018613982749488223,2020,19.782649947107323,0.2924133807811736,15.961014301306601,104.07055093041798,4.845592568872945,0.4025787757879673,60.841728343967276,76.10832546659762,-14.028625120760097,0.0283001857640829,6.074810048543656,0.07196067686586019
2020-07-10,ACN,Technology,Information Technology Services,0.018613982749488223,0.005253193591095773,2020,28.136092812748316,0.3505436514472002,23.97984125971537,84.81105092969834,5.372518862280032,0.4122132596426411,63.65214136549484,85.0426676397397,-6.1494942729016175,0.0244223891813523,5.345816752999971,-0.0045512159274589
2020-07-17,ACN,Technology,Information Technology Services,0.005253193591095773,0.01818415546463914,2020,26.01464687266625,0.3602436923075802,26.900429544448016,84.37768726608965,5.035334743859664,-0.0816713127153763,61.250755767252485,70.19677475755756,-23.73019083165187,0.0237059816518503,5.209626397589797,0.0043010227635336
2020-07-24,ACN,Technology,Information Technology Services,0.01818415546463914,0.004022725251838111,2020,31.94687271288875,0.3414731756836349,30.24426170217132,146.33561458960227,4.982595300509018,-0.0415635906614628,63.9180934706852,79.18022623494478,-24.448101449022445,0.0204698896055187,4.582031132428798,0.0491785220670958
2020-07-31,ACN,Technology,Information Technology Services,0.004022725251838111,0.02368621009487004,2020,31.114109249964688,0.2913179946701196,31.1650201346894,67.30384120008382,4.169632972852639,-0.4186486297679952,62.41500683239654,70.7604426063523,-14.390909113594123,0.0189505455310119,4.244543107070601,0.0102587025457508
2020-08-07,ACN,Technology,Information Technology Services,0.02368621009487004,0.004516919819955056,2020,32.81499789725453,0.2640787057614132,30.61909677549336,184.2016979523764,4.169011502641098,-0.0785571056385681,68.37626868530484,86.41295989722913,-6.306284014412247,0.0171138381580976,3.913934734529635,0.1852545324327209
2020-08-14,ACN,Technology,Information Technology Services,0.004516919819955056,0.021425901038973016,2020,38.61713159737744,0.2703786474818563,37.10157640584493,84.58474835721707,4.188929485509277,-0.0978899411205125,65.0426273546483,83.73661777556433,-17.753301377367066,0.0159629121873759,3.667479075049617,0.161025768654365
2020-08-21,ACN,Technology,Information Technology Services,0.021425901038973016,0.020780770178174812,2020,46.14164794080083,0.2604407348102462,41.67248499121032,154.55737745281436,4.222291207377225,0.0236669113814897,69.94490019589946,83.2570954482503,-6.352922028186052,0.0145963049609325,3.424731104254613,0.2027155306790962
2020-08-28,ACN,Technology,Information Technology Services,0.020780770178174812,0.001506389603711078,2020,59.28234696499595,0.2890326056140622,53.05461915451338,136.51980077867168,4.822413572466701,0.3243247743530739,77.25042736721026,87.6478260903092,-9.845831466266953,0.0137510180831117,3.3064322561194524,0.252907117222118
2020-09-04,ACN,Technology,Information Technology Services,0.001506389603711078,-0.022825706581138583,2020,56.73929499539403,0.3094175666346512,58.5003023099929,53.17008319522493,4.812191824747941,0.0499242747595083,68.9474499870216,76.18172301473115,-24.70910649924124,0.0146316670381939,3.61665535133525,0.1693938409424698
2020-09-11,ACN,Technology,Information Technology Services,-0.022825706581138583,0.013954404503284223,2020,26.76079156360248,0.22926613349973657,38.88536330979102,-84.28830920652457,2.9266014840421377,-1.1541954088567374,49.70160083197443,35.772009478238296,-79.12789872429516,0.0212207763578494,5.023582661693512,0.11023442703775489
2020-09-18,ACN,Technology,Information Technology Services,0.013954404503284223,-0.05338500842497762,2020,21.42684966119514,0.1326344913444976,26.769647855710097,-2.705484728261581,2.2217631028456424,-0.7945015303847844,55.4555980057336,43.670474439600014,-52.26743670268448,0.0222532981379471,5.2575958213186045,0.0308034503470227
2020-09-25,ACN,Technology,Information Technology Services,-0.05338500842497762,-0.008071297755573248,2020,13.34201961808634,0.0474212860424652,17.528633315295586,-130.21089154993254,0.6186128002176474,-1.1668932567931511,43.63539341660769,28.49146649241306,-87.79000221712711,0.0241859141437931,5.578480949646797,-0.0002365418011547
2020-10-02,ACN,Technology,Information Technology Services,-0.008071297755573248,0.001759642271593087,2020,10.227647076358808,-0.1970963859784141,14.74261753072691,-54.0390354416799,-2.9885509596293787,-1.7686867324729656,42.51486746944451,38.96453031701959,-60.38281509646719,0.0270271698049974,6.10787025269605,-0.0196266043812688
2020-10-09,ACN,Technology,Information Technology Services,0.001759642271593087,0.02666384830107571,2020,5.831422198223128,-0.2621327148318614,8.189171924685889,-33.676496232528685,-3.162594577885073,-0.7110611898220434,43.97549816362839,54.07679065515786,-54.96026544905813,0.0248900140911237,5.561673572703313,-0.0579887003103092
2020-10-16,ACN,Technology,Information Technology Services,0.02666384830107571,-0.0006123871626773081,2020,6.755212694420523,-0.1715959558331065,7.103603943136201,106.03763916918004,-1.1956080345324551,0.8625166065074232,51.350952848221645,77.43898591059602,-15.89570636390353,0.0217219936529116,4.969340580782968,0.0062867145460748
2020-10-23,ACN,Technology,Information Technology Services,-0.0006123871626773081,-0.0540670154461651,2020,4.37966191421007,-0.0535023414380471,5.565950925193192,61.1416876955295,-0.1148127860617194,0.7269219199810325,51.10150668880781,68.33735469376703,-34.17468290662165,0.022184528216405,5.111093442237199,-0.0425922679712243
2020-10-30,ACN,Technology,Information Technology Services,-0.0540670154461651,0.050767767357614346,2020,23.724706785928888,-0.0656571623798562,13.520266896894467,-197.01513321461104,-2.168566357144812,-1.081814354561138,39.41351023696321,21.93965170186434,-85.88021104881788,0.025370520840272,5.5277468278553314,-0.1717515701628265
2020-11-06,ACN,Technology,Information Technology Services,0.050767767357614346,0.04933807779318755,2020,16.39864906333778,-0.1483618040913303,21.09725251430992,41.731748277985965,-1.7732948958311283,0.2085920223204518,53.21538309112953,52.386413614036144,-30.503169659014883,0.0252581025196666,5.758077461738201,-0.0891590953250333
2020-11-13,ACN,Technology,Information Technology Services,0.04933807779318755,0.011197408005806153,2020,21.21483736466264,0.0823241148674085,20.20892589592428,105.58130472244513,2.780825939224485,2.1765474126504154,62.27934683738865,75.703643079071,-21.88466416717279,0.0258869426565432,6.164975235654409,-0.1022122786751865
2020-11-20,ACN,Technology,Information Technology Services,0.011197408005806153,0.023930324062368058,2020,21.673961213241075,0.2869873411469231,21.415752162133497,75.33242556983538,4.3964567862880415,1.4732541308967444,60.97543636550188,69.01501194308838,-16.172521011686754,0.0238506653923282,5.717719912601805,-0.0325627681951087
2020-11-27,ACN,Technology,Information Technology Services,0.023930324062368058,0.007863671185325494,2020,24.257382583301926,0.3584381500976564,22.163465193897895,152.32555534511732,5.221289707307932,1.07710019393793,65.92093497861097,85.53090175281045,-5.368820563081137,0.02086857626537095,5.210298798805266,0.10933913034649659
2020-12-04,ACN,Technology,Information Technology Services,0.007863671185325494,-0.013217100039953245,2020,25.554113676985573,0.3907496037237568,25.06553500260186,96.44893097928954,5.520526923640915,0.5398026357571126,64.44081489436311,83.28414851742136,-11.872192477706196,0.0192155176710013,4.797346212111533,0.1195277474357593
2020-12-11,ACN,Technology,Information Technology Services,-0.013217100039953245,0.024093791643220897,2020,17.616884469119412,0.3440038449895489,21.936545361431435,-25.118892724055414,4.449666176823968,-0.5523361106174169,54.864916019774455,46.15236911417051,-46.981581308171855,0.0181116034918011,4.524004786561775,0.149501951962104
2020-12-18,ACN,Technology,Information Technology Services,0.024093791643220897,0.02062856273786018,2020,12.760902236069615,0.2213980760515256,15.805848825326503,-49.82692410769671,2.930988683072087,-1.08952924724217,55.464240601218805,29.7800162358854,-62.4277669077989,0.0181272933051372,4.471490309630322,0.0623382536910696
2020-12-25,ACN,Technology,Information Technology Services,0.02062856273786018,0.0005449908908712331,2020,34.2364518460417,0.27013630925764653,28.445241563299305,72.34153456660893,5.121582388333962,0.7261792273385952,61.13299767420672,57.63737542268647,-46.05499682729728,0.02246512912261165,5.806312350683592,0.0541433898217023
2020-01-31,ADBE,Technology,Software - Infrastructure,0.003987055823759356,0.035022837892281444,2020,39.194652167855764,0.21349108851534504,54.955595125790495,83.27851053286895,2.4436734246658034,0.42088188860043274,65.46485267726118,79.34017018905112,-17.528551719010952,0.016986367130967,6.010867574475768,0.23354336811236515
2020-02-07,ADBE,Technology,Software - Infrastructure,0.035022837892281444,0.023961609859412647,2020,42.577689056636906,0.2441205989675696,44.38699744942724,148.9488679639714,3.96521249180114,1.2175151069431291,71.23951041583763,83.14674448766073,-20.59863852985581,0.0183138914687593,6.704532460730626,0.2211450659368077
2020-02-14,ADBE,Technology,Software - Infrastructure,0.023961609859412647,0.013017129212848033,2020,57.09022368155852,0.3215993393193236,51.74763281027514,108.73914357589564,5.704365186786788,1.3284666134941547,75.03984879246839,86.21172993745046,-7.692295108516949,0.0177783279928739,6.599204880755708,0.2618311426535006
2020-02-21,ADBE,Technology,Software - Infrastructure,0.013017129212848033,-0.08463880263381984,2020,61.80675671261241,0.3846024392911561,59.63125558168805,112.24485717726782,7.074461312247649,1.3028352769431457,73.83618912302992,84.59624693972273,-15.583516289674087,0.0171627736061098,6.503099811884105,0.2069530926569271
2020-02-28,ADBE,Technology,Software - Infrastructure,-0.08463880263381984,0.011858321854759879,2020,35.05076753834641,0.24851420653508,42.78807965258712,-172.07419398452257,1.5274579307172758,-3.084594271171806,40.28223778637688,27.9043649582755,-87.49691770207998,0.0264571323906227,9.295448797232494,0.038647937583933
2020-03-06,ADBE,Technology,Software - Infrastructure,0.011858321854759879,-0.11329656952351819,2020,26.32050758268075,-0.0296534898337447,31.473730789640577,-52.81260023185768,-1.8270052010786912,-2.60468422386801,46.54322380671864,46.69068711079371,-56.92430473418825,0.034165894739564,12.201507717660355,0.0766682923330083
2020-03-13,ADBE,Technology,Software - Infrastructure,-0.11329656952351819,-0.04996265080980056,2020,33.85095447690569,-0.2984820328540845,31.789371718540224,-131.64370140634128,-8.999685766774917,-4.846291234036146,38.59288160699813,31.384321304803457,-86.44018204374534,0.0514774984239341,16.227252393725436,0.0416318551137769
2020-03-20,ADBE,Technology,Software - Infrastructure,-0.04996265080980056,0.037294319543144994,2020,29.99980406892192,-0.6524375017276686,32.20426522420333,-93.32130079294362,-14.9095716468982,-4.529759086178292,42.41596928526893,34.771987479317104,-63.38555019727217,0.0860200219348811,25.576474487288326,0.0670889825520414
2020-03-27,ADBE,Technology,Software - Infrastructure,0.037294319543144994,-0.010842127437943105,2020,13.917860041322438,-0.7364673709193911,20.891391231645887,4.881345878110019,-13.35572951576762,-0.2740256352948247,45.51640280417027,59.314639455614696,-42.96304675328682,0.0851098829778236,26.035964613427737,0.105574896213503
2020-04-03,ADBE,Technology,Software - Infrastructure,-0.010842127437943105,0.029000443136551368,2020,6.84821699958218,-0.5294744573779346,9.648081687501955,-28.136435395913583,-8.994931855537061,1.8111332197096972,45.36872436746411,63.41180660001146,-32.04843233216178,0.0757172953237613,23.59077556160135,0.0757410902086098
2020-04-10,ADBE,Technology,Software - Infrastructure,0.029000443136551368,0.06162474577870469,2020,6.988625141581924,-0.3954954374780494,7.944924299563008,65.68320021577026,-6.900566052582434,2.148917707184813,50.03105815091777,56.39354225908998,-25.604348038828228,0.06939631154535139,22.060384361240253,0.11587159687752435
2020-04-17,ADBE,Technology,Software - Infrastructure,0.06162474577870469,0.005725175453753728,2020,16.5347724215853,-0.1214001175894207,11.391585640576718,160.1533388992401,-0.3317639456888628,4.644830937746826,56.54630505114029,79.81371083775002,-10.334626905461926,0.0579491815898471,19.270999630316187,0.1160934092675965
2020-04-24,ADBE,Technology,Software - Infrastructure,0.005725175453753728,0.02247105920251169,2020,20.00684266644072,0.2252701584920534,19.785544662190283,55.914690612772894,4.280364495093465,3.4048102782941543,53.790593434542,71.20402145992848,-22.43285455235949,0.0509552256180193,17.198147495703143,0.1211905445312133
2020-05-01,ADBE,Technology,Software - Infrastructure,0.02247105920251169,0.041625837933149334,2020,14.036521597163114,0.3467355067174441,17.478790422632038,83.9817269633057,5.97990861085151,2.0535628281058567,56.675061727211286,71.11902562702386,-10.032813905026384,0.0445076523001866,15.451789057661042,0.1342527229775239
2020-05-08,ADBE,Technology,Software - Infrastructure,0.041625837933149334,0.0076520636646355555,2020,14.212872505828376,0.4175871865942975,13.314404355500969,175.16999140464367,8.389648614593114,2.115464802429111,60.22116394751495,79.90086154729056,-10.269403021224312,0.0396337777312113,14.368036667689031,0.1502074595429317
2020-05-15,ADBE,Technology,Software - Infrastructure,0.0076520636646355555,0.04067196354473701,2020,19.785073796559377,0.5004951692578774,18.222509468185248,33.21724583681895,10.101256957193414,1.120137970454131,58.496461310627645,74.51713092752138,-20.77447463830053,0.0348971570904446,12.706202310246091,0.0258707874424871
2020-05-22,ADBE,Technology,Software - Infrastructure,0.04067196354473701,0.003560151501845965,2020,22.35642811694778,0.4760358343544295,18.8529658080106,145.03499464133998,10.630707063009822,1.1441280546721302,64.64697767408023,82.0854432562438,-6.538080693030467,0.0318133051887738,12.204538424907703,0.1067972020052817
2020-05-29,ADBE,Technology,Software - Infrastructure,0.003560151501845965,0.026543970409409035,2020,18.56304228754817,0.49494532749988834,21.71244809547691,83.61477144152386,10.919863992082696,0.32445628976893026,60.442306529055486,76.32838877566977,-30.14331840374507,0.03135296860839375,11.940519235077456,0.1161397143648706
2020-06-05,ADBE,Technology,Software - Infrastructure,0.026543970409409035,0.023806003149089427,2020,17.760812411961222,0.4856156266651589,18.891041296996605,92.55920005039042,11.313326690760846,0.4525516522961901,65.20375442567587,86.15727973699865,-3.6754440606033207,0.0288086103718099,11.318902839250308,0.1871939384053845
2020-06-12,ADBE,Technology,Software - Infrastructure,0.023806003149089427,0.03874284865561872,2020,16.187491219702853,0.4674006265358915,16.750612578280393,146.14363209937807,11.478911739163038,0.2863624508382596,66.8477770188437,87.89501320340277,-10.30229276360713,0.0286242286368314,11.386145632217142,0.2411041476506559
2020-06-19,ADBE,Technology,Software - Infrastructure,0.03874284865561872,0.047128552839126314,2020,22.29030481707987,0.4657294649063068,18.834424304833604,147.790819551517,12.42590852758957,0.7472979552693673,65.28659661503039,80.59128796329838,-7.136035492427164,0.029263201350913,12.1000408408156,0.2264685066206702
2020-06-26,ADBE,Technology,Software - Infrastructure,0.047128552839126314,0.001355202616537099,2020,38.63916406091923,0.6000153164179701,33.03906628703329,106.24394649216757,16.928405667856566,2.453613884401424,69.02745479338246,85.36349043658433,-15.254488578804684,0.0266759349660039,11.656050109029405,0.2956240714872727
2020-07-03,ADBE,Technology,Software - Infrastructure,0.001355202616537099,0.04881356203042486,2020,30.288110129650377,0.5998846452666298,32.23570087335478,73.36168964902856,15.315928985219188,0.0275140672330653,65.54502509727904,65.93737719141305,-15.468354539827768,0.026959325241302498,11.751903631734026,0.19461435907055236
2020-07-10,ADBE,Technology,Software - Infrastructure,0.04881356203042486,-0.05329171543934752,2020,39.27188813885848,0.5969822966264517,35.35925792407792,143.86156455919604,16.88069170135634,0.9775643278666076,71.09776465183782,84.56993301783558,-5.874132184742061,0.0246337735615232,11.349752318533856,0.1528129113984698
2020-07-17,ADBE,Technology,Software - Infrastructure,-0.05329171543934752,0.017534674467764688,2020,22.05943144513081,0.5276878486775529,32.25687166221784,-68.43842429040134,12.367762520427618,-2.9690291983341908,52.34515932909371,50.30752599838195,-68.88967540538682,0.0310573862072764,13.44815910490755,0.2299420380346778
2020-07-24,ADBE,Technology,Software - Infrastructure,0.017534674467764688,-0.007914240608815959,2020,14.459326186836574,0.3082889858659475,18.729867223508,-0.2303793833742321,8.71787789007152,-2.9290515858325747,55.79096911442707,48.15199685593768,-48.472013649767945,0.031832804781074,14.021336319305762,0.1668915346895328
2020-07-31,ADBE,Technology,Software - Infrastructure,-0.007914240608815959,0.031077349775272545,2020,5.982505464390344,0.1272542007834255,8.874254802040538,-17.718492161232817,4.047119705685248,-3.070370761489041,52.202677558542206,41.87356098327492,-61.68997340947,0.0289461946847868,12.703906064598089,0.1842025911322366
2020-08-07,ADBE,Technology,Software - Infrastructure,0.031077349775272545,-0.01630068381637617,2020,4.8802206584013375,0.0914444406531446,6.43913061697182,104.51359878868804,5.015035082514089,-0.3492957580126479,57.50622562115124,75.24112105487042,-23.44073178778535,0.0266823034712071,11.92485542563476,0.2219054680640626
2020-08-14,ADBE,Technology,Software - Infrastructure,-0.01630068381637617,0.04703362590651938,2020,6.39561363979023,0.1137035618962084,6.49357192136445,13.67767684783004,4.162859649379072,-0.7492132666047198,52.81823076786693,50.68524679723185,-46.44518242700168,0.0282554395374928,12.550668984160485,0.1481657219838541
2020-08-21,ADBE,Technology,Software - Infrastructure,0.04703362590651938,0.0767399802575559,2020,15.035516872000136,0.1334337901364377,10.075024018967271,150.5870896711772,5.890110803914695,0.906381279006756,61.01922514038564,73.18946138314358,-13.648595184665982,0.0258056702791228,11.961186483084726,0.0919431747430195
2020-08-28,ADBE,Technology,Software - Infrastructure,0.0767399802575559,0.023492251538586473,2020,41.48455939457473,0.3395765902125729,28.451950889494043,138.8196498880491,14.830394491302512,5.862319060243275,68.01755444014287,85.7101027776192,-7.681193027649077,0.0276377229620011,14.606259938288328,0.2680015985496669
2020-09-04,ADBE,Technology,Software - Infrastructure,0.023492251538586473,-0.08618271550145273,2020,55.21526955998518,0.6587590712524047,48.2681172254476,107.28088763209482,20.779764970078418,5.68213435099125,67.82301502459796,79.76823690839272,-21.083768250192776,0.0280040841958803,14.506356938424032,0.269344044283909
2020-09-11,ADBE,Technology,Software - Infrastructure,-0.08618271550145273,0.016627064843536488,2020,20.287731862921426,0.5289154777639615,34.06230227059677,-75.45741170535736,10.865403930228581,-4.467284210299932,48.24107052935421,33.218616449456306,-83.32230749942156,0.041226281597992145,19.43192160208038,0.17154744363689312
2020-09-18,ADBE,Technology,Software - Infrastructure,0.016627064843536488,-0.008719688771039458,2020,11.434916672964324,0.2520310203405715,17.891403032192862,-50.83955938491911,5.699494438536192,-4.554205776092731,48.6607345364632,29.278899754916424,-80.42271474978418,0.0421766069315216,20.056966624420102,0.0940045704774109
